Date,Open,High,Low,Close,Adj Close,Volume
2021-11-01,1337.400024,1367.699951,1326.099976,1352.349976,1302.841553,386558
2021-11-02,1359.000000,1366.949951,1341.599976,1348.400024,1299.036133,272175
2021-11-03,1354.800049,1376.800049,1336.000000,1352.199951,1302.696899,533915
2021-11-04,1364.000000,1405.000000,1362.000000,1382.300049,1331.695068,437275
2021-11-08,1393.650024,1405.000000,1382.000000,1399.800049,1348.554443,416177
2021-11-09,1406.800049,1419.000000,1394.000000,1397.349976,1346.193970,380501
2021-11-10,1390.000000,1443.300049,1381.000000,1425.199951,1373.024414,854661
2021-11-11,1432.000000,1432.000000,1403.000000,1422.300049,1370.230713,360583
2021-11-12,1430.000000,1435.000000,1410.000000,1417.349976,1365.461792,471828
2021-11-15,1434.000000,1525.000000,1434.000000,1490.800049,1436.222900,2462889
2021-11-16,1501.900024,1568.000000,1501.900024,1558.050049,1501.010986,1965592
2021-11-17,1562.250000,1587.500000,1541.199951,1560.099976,1502.985962,1189084
2021-11-18,1567.000000,1624.900024,1514.599976,1603.400024,1544.700806,1805529
2021-11-22,1631.949951,1640.000000,1485.050049,1534.250000,1478.082275,1758025
2021-11-23,1520.000000,1615.000000,1504.849976,1600.150024,1541.569702,1354870
2021-11-24,1618.199951,1640.000000,1565.949951,1575.349976,1517.677612,1060326
2021-11-25,1578.000000,1615.000000,1570.000000,1599.150024,1540.606323,559357
2021-11-26,1570.000000,1583.800049,1505.000000,1518.400024,1462.812500,823525
2021-11-29,1524.000000,1578.000000,1425.550049,1528.349976,1472.398193,1035563
2021-11-30,1543.800049,1597.000000,1536.400024,1559.849976,1502.744995,1329459
2021-12-01,1572.000000,1675.000000,1551.599976,1651.900024,1591.425171,2518229
2021-12-02,1674.000000,1939.000000,1652.000000,1899.000000,1829.479004,6980562
2021-12-03,1916.000000,1947.699951,1840.000000,1877.550049,1808.814331,4498343
2021-12-06,1889.949951,1964.000000,1825.000000,1848.349976,1780.683228,3398431
2021-12-07,1882.599976,1970.000000,1859.050049,1945.050049,1873.843140,1984392
2021-12-08,1979.000000,2109.000000,1962.949951,2056.949951,1981.646484,4545712
2021-12-09,2067.949951,2088.899902,2016.000000,2046.650024,1971.723633,1430995
2021-12-10,2028.900024,2160.000000,2027.099976,2101.850098,2024.902954,2863347
2021-12-13,2119.000000,2188.500000,2070.000000,2111.750000,2034.440308,2248524
2021-12-14,2090.000000,2323.000000,2085.000000,2291.300049,2207.417236,4243976
2021-12-15,2318.600098,2373.699951,2186.100098,2222.750000,2141.376709,5493201
2021-12-16,2222.000000,2239.949951,2088.850098,2108.500000,2031.309448,1873836
2021-12-17,2100.000000,2113.649902,1942.500000,1958.250000,1886.559937,1588653
2021-12-20,1900.000000,1944.699951,1805.000000,1910.699951,1840.750610,1642298
2021-12-21,1946.699951,1968.000000,1850.000000,1859.699951,1791.617676,872433
2021-12-22,1875.000000,1930.000000,1861.000000,1885.949951,1816.906616,652396
2021-12-23,1911.050049,1925.000000,1856.849976,1863.400024,1795.182251,514990
2021-12-24,1871.400024,1909.000000,1833.000000,1860.150024,1792.051392,613938
2021-12-27,1850.000000,1878.849976,1820.000000,1835.150024,1767.966553,447688
2021-12-28,2000.000000,2028.000000,1917.300049,1934.000000,1863.197754,2066814
2021-12-29,1944.000000,1965.000000,1942.000000,1953.650024,1882.128418,478220
2021-12-30,1944.650024,1953.050049,1900.000000,1910.849976,1840.895142,714995
2021-12-31,1919.900024,1938.000000,1912.000000,1918.500000,1848.265137,338876
2022-01-03,640.000000,641.983337,633.866638,635.333313,612.074219,1316898
2022-01-04,638.633362,642.666687,629.333313,636.716675,613.406921,1055415
2022-01-05,638.266663,642.250000,630.666687,635.533325,612.266968,1047786
2022-01-06,632.200012,649.000000,627.250000,641.750000,618.255981,1846038
2022-01-07,649.666687,661.666687,644.000000,649.700012,625.914978,3314286
2022-01-10,656.666687,658.133362,643.183350,647.733337,624.020325,1451817
2022-01-11,650.983337,666.000000,648.166687,651.766663,627.905945,2065218
2022-01-12,657.333313,659.666687,644.516663,648.716675,624.967651,1190325
2022-01-13,651.666687,697.700012,644.166687,668.866638,644.379944,12456288
2022-01-14,668.866638,692.333313,662.900024,688.533325,663.326599,4165344
2022-01-17,690.666687,693.966675,680.433350,682.799988,657.803162,1787583
2022-01-18,685.966675,696.000000,663.766663,673.450012,648.795532,2932125
2022-01-19,673.666687,715.000000,665.333313,708.299988,682.369629,5806569
2022-01-20,712.000000,728.266663,706.000000,721.933350,695.503906,4389939
2022-01-21,712.616638,731.599976,679.250000,686.633362,661.496216,5337075
2022-01-24,686.000000,690.549988,641.666687,652.200012,628.323486,3767469
2022-01-25,645.000000,671.833313,621.900024,660.900024,636.704956,3375810
2022-01-27,659.666687,674.983337,652.000000,662.500000,638.246399,3108072
2022-01-28,668.333313,684.616638,651.983337,657.016663,632.963806,2281590
2022-01-31,665.533325,671.466675,648.666687,651.049988,627.215576,1773309
2022-02-01,656.000000,671.333313,644.000000,663.983337,639.675415,1534569
2022-02-02,667.000000,695.716675,666.700012,692.683350,667.324707,3204084
2022-02-03,693.333313,739.666687,692.683350,730.650024,703.901428,7652067
2022-02-04,741.666687,749.799988,725.666687,740.000000,712.909119,4760085
2022-02-07,741.666687,741.666687,702.950012,712.083313,686.014465,3651942
2022-02-08,718.000000,727.716675,683.366638,692.500000,667.148071,3647466
2022-02-09,696.666687,763.299988,671.666687,744.983337,717.710022,15831288
2022-02-10,751.299988,775.000000,750.016663,759.700012,731.888000,7610364
2022-02-11,750.000000,772.666687,740.866638,757.133362,729.415283,4229886
2022-02-14,746.666687,748.516663,706.700012,714.866638,688.695923,3716388
2022-02-15,723.000000,737.333313,700.766663,730.466675,703.724792,4129329
2022-02-16,730.000000,762.616638,729.349976,746.083313,718.769775,4459131
2022-02-17,755.666687,781.333313,745.666687,760.900024,733.044006,7027020
2022-02-18,764.716675,775.000000,750.016663,754.266663,726.653503,3843825
2022-02-21,752.666687,752.666687,717.000000,721.216675,694.813477,3719895
2022-02-22,682.183350,703.333313,676.666687,688.066650,662.877075,3363159
2022-02-23,698.299988,716.083313,690.666687,692.599976,667.244385,2558706
2022-02-24,663.000000,670.000000,619.616638,624.950012,602.071045,6070047
2022-02-25,632.366638,658.666687,632.366638,650.883362,627.055054,3468639
2022-02-28,639.333313,659.466675,630.616638,654.466675,630.507141,2949900
2022-03-02,641.666687,676.150024,640.349976,669.750000,645.230957,3030681
2022-03-03,685.000000,703.333313,680.016663,697.483337,671.948975,2880282
2022-03-04,689.000000,712.000000,688.383362,695.116638,669.668945,3287757
2022-03-07,686.666687,691.333313,670.333313,685.966675,660.853943,2499591
2022-03-08,696.000000,712.666687,690.366638,706.683350,680.812195,2289360
2022-03-09,716.666687,739.833313,713.016663,736.233337,709.280396,2694471
2022-03-10,759.333313,883.466675,755.000000,873.150024,841.184692,21877086
2022-03-11,891.666687,956.000000,886.216675,897.083313,864.241760,29010756
2022-03-14,902.000000,1038.000000,898.383362,1010.150024,973.169189,22687839
2022-03-15,1038.333374,1046.666626,937.900024,979.500000,943.641235,11300286
2022-03-16,993.833313,1015.000000,975.000000,988.183350,952.006653,4931073
2022-03-17,993.333313,1002.033325,926.849976,942.200012,907.706726,7602099
2022-03-21,900.000000,986.250000,900.000000,938.049988,903.708679,5216834
2022-03-22,952.200012,967.549988,939.000000,955.849976,920.856995,2134980
2022-03-23,966.000000,974.000000,943.849976,947.599976,912.909058,1264269
2022-03-24,940.700012,946.799988,930.000000,932.549988,898.410034,827730
2022-03-25,937.299988,940.000000,881.799988,885.950012,853.516052,1481856
2022-03-28,886.000000,924.799988,869.250000,883.099976,850.770325,1695039
2022-03-29,888.450012,910.000000,886.000000,897.849976,864.980347,851239
2022-03-30,908.700012,959.000000,900.000000,943.950012,909.392700,1524571
2022-03-31,948.000000,960.000000,920.000000,944.000000,909.440857,1445580
2022-04-01,940.000000,940.650024,924.000000,935.250000,901.011230,1202005
2022-04-04,939.950012,944.700012,912.000000,921.099976,887.379150,1260075
2022-04-05,924.400024,928.950012,905.400024,907.349976,874.132568,915111
2022-04-06,906.000000,916.000000,900.000000,907.150024,873.939941,769619
2022-04-07,900.049988,909.000000,885.000000,890.750000,858.140320,895446
2022-04-08,895.000000,915.000000,887.049988,901.849976,868.833923,912098
2022-04-11,900.000000,904.000000,889.000000,897.650024,864.787720,510816
2022-04-12,897.000000,921.400024,884.000000,900.900024,867.918762,1238867
2022-04-13,906.000000,908.750000,895.000000,902.450012,869.411987,459834
2022-04-18,897.000000,897.000000,880.000000,880.349976,848.121033,449621
2022-04-19,887.900024,889.700012,840.950012,857.750000,826.348389,531771
2022-04-20,859.000000,891.750000,835.000000,843.099976,812.234741,930034
2022-04-21,851.000000,859.400024,840.000000,841.299988,810.500610,647699
2022-04-22,843.000000,869.000000,837.000000,840.849976,810.067078,714857
2022-04-25,839.950012,839.950012,812.000000,815.650024,785.789673,737304
2022-04-26,822.000000,840.000000,822.000000,832.849976,802.359924,519301
2022-04-27,825.000000,831.599976,816.000000,825.000000,794.797363,467150
2022-04-28,833.700012,870.000000,823.400024,859.049988,827.600769,1350202
2022-04-29,877.200012,924.000000,872.000000,899.549988,866.618103,5112025
2022-05-02,890.099976,929.000000,876.000000,890.549988,857.947632,2065055
2022-05-04,897.299988,904.000000,840.000000,848.200012,817.148071,1175766
2022-05-05,862.000000,872.950012,830.500000,837.599976,806.936035,677485
2022-05-06,816.000000,833.000000,805.549988,823.349976,793.207764,804950
2022-05-09,821.849976,823.400024,771.099976,777.750000,749.277161,1301040
2022-05-10,778.000000,804.000000,750.099976,753.849976,726.252075,1125140
2022-05-11,757.599976,768.299988,698.549988,717.299988,691.040161,1568119
2022-05-12,725.000000,739.000000,706.549988,721.400024,694.990112,1911262
2022-05-13,732.000000,746.000000,701.099976,707.200012,681.309937,1326154
2022-05-16,701.099976,730.000000,690.000000,722.750000,696.290710,1035839
2022-05-17,720.000000,748.000000,719.049988,742.849976,715.654785,1095332
2022-05-18,748.000000,769.900024,744.000000,758.500000,730.731873,1027534
2022-05-19,730.000000,739.450012,719.799988,723.299988,696.820557,774115
2022-05-20,741.900024,743.650024,722.450012,731.700012,704.913025,574186
2022-05-23,738.799988,742.650024,721.650024,725.750000,699.180847,452998
2022-05-24,728.450012,730.000000,707.650024,711.000000,684.970825,404440
2022-05-25,717.650024,717.650024,683.000000,687.250000,662.090271,680435
2022-05-26,684.700012,690.000000,650.000000,663.299988,639.017090,1420069
2022-05-27,671.700012,685.000000,665.150024,669.500000,644.990051,923621
2022-05-30,680.000000,696.849976,676.000000,689.000000,663.776245,890218
2022-05-31,694.000000,757.900024,688.849976,755.849976,728.178894,3135795
2022-06-01,789.000000,797.750000,737.000000,746.650024,719.315735,2923458
2022-06-02,747.000000,757.000000,730.299988,747.549988,720.182739,1343220
2022-06-03,759.900024,773.000000,742.000000,753.700012,726.107605,1800852
2022-06-06,759.000000,761.900024,735.000000,737.750000,710.741516,771576
2022-06-07,729.950012,732.599976,720.400024,724.150024,697.639404,537490
2022-06-08,730.500000,730.900024,709.000000,711.849976,685.789673,714161
2022-06-09,704.900024,738.750000,703.049988,728.599976,701.926453,1207813
2022-06-10,718.000000,722.599976,711.500000,714.049988,687.909180,510963
2022-06-13,699.849976,706.750000,664.000000,682.500000,657.514221,926906
2022-06-14,682.500000,707.700012,670.450012,672.700012,648.072998,917164
2022-06-15,679.000000,684.000000,670.000000,672.500000,647.880310,579055
2022-06-16,683.700012,687.599976,620.000000,626.049988,603.130737,1740322
2022-06-17,624.000000,626.450012,572.400024,584.200012,562.812866,2494074
2022-06-20,584.000000,589.650024,549.000000,553.799988,533.525757,1907867
2022-06-21,560.000000,625.000000,560.000000,616.549988,593.978577,4374681
2022-06-22,614.799988,614.799988,586.200012,596.950012,575.096130,1821878
2022-06-23,595.000000,613.200012,580.000000,587.849976,579.433105,2126683
2022-06-24,593.000000,604.000000,584.549988,594.549988,586.037170,1512498
2022-06-27,605.400024,617.549988,600.099976,607.200012,598.506042,1352679
2022-06-28,602.000000,606.500000,592.900024,599.650024,591.064148,1013554
2022-06-29,590.000000,601.450012,586.799988,596.549988,588.008545,712739
2022-06-30,601.000000,623.799988,593.849976,596.900024,588.353516,2294988
2022-07-01,594.950012,604.950012,586.450012,600.049988,591.458435,778640
2022-07-04,597.000000,606.950012,593.000000,596.900024,588.353516,608104
2022-07-05,599.250000,609.599976,594.000000,597.150024,588.599976,828442
2022-07-06,598.599976,613.799988,595.599976,610.900024,602.153076,1170990
2022-07-07,617.000000,649.799988,611.099976,644.750000,635.518372,2853155
2022-07-08,650.000000,654.000000,623.650024,628.299988,619.303894,1447593
2022-07-11,625.000000,639.900024,615.099976,633.150024,624.084534,1155656
2022-07-12,628.000000,664.950012,624.000000,657.700012,648.283020,2180397
2022-07-13,664.799988,683.599976,664.799988,672.349976,662.723206,3552284
2022-07-14,672.349976,675.700012,650.500000,658.700012,649.268677,1095324
2022-07-15,660.000000,664.049988,642.200012,649.099976,639.806091,919933
2022-07-18,651.000000,661.599976,650.000000,656.200012,646.804443,901765
2022-07-19,653.799988,676.000000,651.000000,672.700012,663.068237,1507485
2022-07-20,680.000000,686.950012,670.500000,673.799988,664.152466,1111350
2022-07-21,669.000000,679.000000,667.099976,675.349976,665.680237,892847
2022-07-22,679.000000,686.950012,671.450012,675.599976,665.926636,774989
2022-07-25,675.000000,680.950012,660.700012,665.849976,656.316284,579833
2022-07-26,666.700012,673.000000,657.000000,660.099976,650.648621,619973
2022-07-27,659.000000,661.900024,650.400024,655.049988,645.670898,349545
2022-07-28,659.000000,672.000000,658.049988,663.750000,654.246338,634982
2022-07-29,669.049988,683.200012,666.349976,678.500000,668.785156,1361239
2022-08-01,681.000000,697.950012,676.000000,682.000000,672.235046,1569212
2022-08-02,680.900024,712.900024,676.000000,704.250000,694.166443,3081820
2022-08-03,708.000000,708.750000,680.200012,687.049988,677.212708,1710383
2022-08-04,685.000000,693.900024,663.000000,667.799988,658.238342,1269107
2022-08-05,671.200012,677.599976,663.799988,666.450012,656.907715,664014
2022-08-08,666.450012,668.500000,644.000000,645.950012,636.701233,1307982
2022-08-10,649.000000,653.799988,642.049988,644.700012,635.469116,708980
2022-08-11,654.000000,654.000000,644.099976,648.849976,639.559692,597927
2022-08-12,651.599976,661.700012,647.700012,655.450012,646.065186,1001288
2022-08-16,658.099976,665.000000,657.000000,661.000000,651.535706,730979
2022-08-17,664.299988,669.900024,660.250000,662.000000,652.521423,672739
2022-08-18,663.700012,665.000000,655.049988,660.400024,650.944336,629693
2022-08-19,662.000000,666.849976,651.099976,653.650024,644.291016,978710
2022-08-22,650.000000,652.000000,630.500000,631.650024,622.606018,772862
2022-08-23,626.950012,648.700012,626.650024,643.250000,634.039856,630071
2022-08-24,643.000000,646.599976,635.599976,643.150024,633.941345,603785
2022-08-25,645.250000,658.900024,642.150024,645.200012,635.961975,551589
2022-08-26,650.000000,654.650024,642.000000,643.900024,634.680603,452780
2022-08-29,626.000000,633.599976,624.250000,630.299988,621.275269,550391
2022-08-30,634.250000,668.000000,631.250000,651.299988,641.974609,1893172
2022-09-01,647.500000,659.849976,645.099976,652.450012,643.108154,566823
2022-09-02,655.700012,657.000000,645.000000,646.799988,637.539063,361033
2022-09-05,649.700012,661.599976,641.349976,657.950012,648.529419,991977
2022-09-06,663.000000,683.799988,658.049988,676.250000,666.567383,2772257
2022-09-07,673.000000,703.799988,670.150024,691.200012,681.303345,3496361
2022-09-08,699.000000,710.000000,691.099976,693.799988,683.866089,2176817
2022-09-09,698.150024,700.000000,681.000000,684.549988,674.748535,841240
2022-09-12,688.000000,695.250000,682.049988,683.900024,674.107849,732816
2022-09-13,687.349976,688.150024,675.599976,678.150024,668.440186,592933
2022-09-14,667.950012,675.099976,664.250000,668.450012,658.879089,715625
2022-09-15,671.250000,675.000000,665.500000,668.049988,658.484802,528986
2022-09-16,667.849976,670.950012,645.000000,662.900024,653.408569,806351
2022-09-19,663.000000,665.799988,646.000000,647.650024,638.376892,525592
2022-09-20,654.000000,664.799988,652.000000,653.099976,643.748840,627252
2022-09-21,654.349976,657.799988,641.700012,644.049988,634.828430,438431
2022-09-22,641.000000,650.000000,640.000000,643.950012,634.729858,382301
2022-09-23,644.000000,647.849976,630.000000,632.000000,622.950928,491010
2022-09-26,625.000000,628.799988,603.349976,606.799988,598.111755,809227
2022-09-27,616.400024,623.000000,603.549988,609.849976,601.118103,552972
2022-09-28,600.000000,611.200012,600.000000,603.650024,595.006897,459560
2022-09-29,613.000000,614.000000,595.000000,600.900024,592.296265,438840
2022-09-30,600.900024,617.349976,600.900024,605.900024,597.224670,559500
2022-10-03,607.299988,615.000000,596.599976,602.049988,593.429749,450383
2022-10-04,612.450012,615.000000,608.000000,611.549988,602.793762,428793
2022-10-06,615.900024,622.700012,610.000000,610.900024,602.153076,639276
2022-10-07,610.900024,618.900024,608.849976,617.250000,608.412170,492402
2022-10-10,608.000000,611.349976,604.450012,608.549988,599.836731,343246
2022-10-11,609.500000,615.349976,589.150024,594.250000,585.741455,562844
2022-10-12,595.000000,598.450012,585.799988,592.900024,584.410828,521026
2022-10-13,590.950012,594.900024,587.200012,591.150024,582.685852,245807
2022-10-14,600.000000,606.450012,594.000000,595.299988,586.776428,377954
2022-10-17,590.000000,593.049988,586.000000,588.650024,580.221680,318240
2022-10-18,591.599976,598.650024,586.200012,590.000000,581.552307,378137
2022-10-19,594.049988,597.099976,587.599976,588.799988,580.369507,522139
2022-10-20,585.900024,587.000000,581.150024,582.750000,574.406128,364407
2022-10-21,585.700012,591.000000,581.099976,583.200012,574.849670,424948
2022-10-24,590.000000,590.000000,586.049988,589.650024,581.207336,180696
2022-10-25,591.500000,617.700012,583.750000,611.150024,602.399536,1463112
2022-10-27,616.049988,621.000000,609.650024,611.549988,602.793762,738299
2022-10-28,611.549988,614.950012,598.000000,600.049988,591.458435,426406
2022-10-31,602.000000,604.750000,589.000000,590.099976,581.650879,627224
2022-11-01,592.400024,599.000000,591.549988,595.200012,586.677856,355691
2022-11-02,598.250000,598.250000,590.849976,593.900024,585.396484,281380
2022-11-03,593.500000,596.650024,589.000000,592.849976,584.361511,348753
2022-11-04,594.000000,607.299988,593.250000,602.450012,593.824097,507997
2022-11-07,609.000000,613.900024,597.000000,601.000000,592.394836,1101931
2022-11-09,590.000000,595.000000,585.150024,587.250000,578.841675,897898
2022-11-10,583.500000,586.750000,575.000000,576.950012,568.689209,549622
2022-11-11,582.000000,584.750000,570.000000,572.400024,564.204346,684876
2022-11-14,575.000000,599.750000,571.299988,591.099976,582.636536,1389615
2022-11-15,589.900024,594.400024,580.049988,583.000000,574.652527,539458
2022-11-16,583.950012,585.000000,576.099976,578.950012,570.660522,313599
2022-11-17,578.950012,579.700012,571.000000,572.349976,564.155029,322437
2022-11-18,575.000000,575.000000,565.500000,567.150024,559.029480,373152
2022-11-21,567.000000,574.500000,560.049988,561.799988,553.756104,388070
2022-11-22,564.400024,565.200012,555.250000,556.599976,548.630493,383267
2022-11-23,559.900024,564.250000,554.049988,558.150024,550.158386,421866
2022-11-24,558.500000,575.000000,558.500000,568.950012,560.803711,624575
2022-11-25,570.500000,575.849976,567.099976,571.950012,563.760742,318381
2022-11-28,571.950012,583.599976,569.049988,570.799988,562.627197,529764
2022-11-29,580.000000,583.750000,574.200012,580.299988,571.991211,1111544
2022-11-30,578.500000,582.000000,576.000000,577.200012,568.935608,401500
2022-12-01,580.000000,582.849976,575.549988,577.799988,569.526978,723573
2022-12-02,577.750000,577.750000,570.200012,572.599976,564.401428,432317
2022-12-05,573.049988,575.400024,568.349976,570.099976,561.937195,339085
2022-12-06,568.000000,589.000000,567.000000,582.650024,574.307556,1028589
2022-12-07,584.000000,588.000000,575.400024,581.700012,573.371155,631413
2022-12-08,580.000000,581.500000,574.000000,575.349976,567.112061,380072
2022-12-09,577.000000,578.549988,571.500000,573.049988,564.844971,459440
2022-12-12,572.299988,572.299988,566.000000,567.349976,559.226624,305394
2022-12-13,569.450012,596.349976,568.000000,586.049988,577.658875,2089247
2022-12-14,589.650024,596.700012,583.849976,585.500000,577.116760,1281773
2022-12-15,584.799988,594.650024,578.799988,580.650024,572.336243,656925
2022-12-16,579.000000,595.000000,576.200012,591.150024,582.685852,1264878
2022-12-19,591.150024,592.200012,579.599976,580.750000,572.434753,478429
2022-12-20,578.000000,586.750000,576.849976,579.799988,571.498352,465461
2022-12-21,584.000000,584.400024,558.250000,561.750000,553.706787,664101
2022-12-22,564.950012,567.950012,542.650024,549.400024,541.533630,729266
2022-12-23,545.000000,547.599976,525.000000,526.250000,518.715088,707746
2022-12-26,526.250000,541.650024,521.500000,534.049988,526.403381,495849
2022-12-27,539.000000,545.799988,535.500000,537.900024,530.198303,367471
2022-12-28,540.299988,548.700012,535.049988,538.000000,530.296875,386750
2022-12-29,537.500000,539.900024,531.150024,535.950012,528.276245,252944
2022-12-30,540.000000,547.349976,539.500000,544.900024,537.098083,397830
2023-01-02,544.000000,562.400024,544.000000,556.099976,548.137695,667710
2023-01-03,559.000000,571.000000,553.349976,565.549988,557.452393,421790
2023-01-04,567.000000,567.000000,550.000000,550.799988,542.913574,414931
2023-01-05,554.299988,556.400024,543.799988,547.299988,539.463684,249947
2023-01-06,548.000000,548.849976,540.200012,542.000000,534.239563,263709
2023-01-09,542.099976,551.799988,535.000000,538.200012,530.494019,329956
2023-01-10,536.000000,542.000000,535.150024,537.549988,529.853271,269663
2023-01-11,540.000000,547.000000,535.049988,536.200012,528.522644,418861
2023-01-12,538.000000,538.950012,531.000000,532.500000,524.875610,245983
2023-01-13,534.299988,539.599976,532.000000,534.400024,526.748413,278352
2023-01-16,536.500000,537.950012,531.349976,534.599976,526.945496,194506
2023-01-17,535.000000,537.299988,527.750000,530.900024,523.298523,236380
2023-01-18,531.000000,533.500000,525.250000,526.849976,519.306458,242947
2023-01-19,526.849976,528.000000,518.099976,519.799988,512.357422,449829
2023-01-20,521.000000,527.799988,520.000000,521.400024,513.934570,265419
2023-01-23,522.700012,543.650024,520.650024,529.700012,522.115723,668608
2023-01-24,532.000000,542.650024,531.849976,537.150024,529.459045,576840
2023-01-25,537.000000,541.849976,527.049988,530.150024,522.559265,329118
2023-01-27,530.500000,532.299988,510.000000,512.849976,505.506927,469971
2023-01-30,512.849976,521.500000,503.049988,504.950012,497.720093,480530
2023-01-31,507.950012,515.900024,505.700012,513.450012,506.098389,379543
2023-02-01,516.000000,524.400024,499.250000,503.700012,496.487976,591119
2023-02-02,501.000000,512.500000,498.049988,503.549988,496.340118,416230
2023-02-03,505.000000,510.100006,495.000000,500.100006,492.939514,406127
2023-02-06,500.100006,504.750000,496.049988,498.399994,491.263855,373750
2023-02-07,500.000000,502.000000,492.000000,493.600006,486.532593,356554
2023-02-08,496.000000,498.000000,485.850006,486.700012,479.731384,611541
2023-02-09,486.950012,509.500000,481.100006,505.700012,498.459351,892846
2023-02-10,503.000000,514.049988,496.000000,501.000000,493.826630,568655
2023-02-13,495.000000,499.899994,488.000000,489.049988,482.047729,374304
2023-02-14,490.000000,491.450012,481.000000,481.500000,474.605835,374242
2023-02-15,481.600006,489.950012,480.299988,482.750000,475.837921,367966
2023-02-16,482.950012,491.899994,482.100006,483.100006,476.182922,481428
2023-02-17,483.000000,483.649994,474.000000,475.000000,468.198914,554801
2023-02-20,476.850006,477.850006,467.399994,468.450012,461.742706,477470
2023-02-21,467.000000,476.000000,466.450012,468.149994,461.446960,421587
2023-02-22,468.500000,469.350006,451.600006,452.600006,446.119629,648133
2023-02-23,452.899994,456.000000,445.100006,446.500000,440.106964,662467
2023-02-24,448.899994,450.600006,438.000000,439.299988,433.010040,723902
2023-02-27,440.000000,442.750000,427.049988,435.750000,429.510895,813623
2023-02-28,438.000000,446.950012,435.549988,440.750000,434.439301,849493
2023-03-01,443.000000,453.399994,441.100006,444.600006,438.234161,740484
2023-03-02,444.600006,455.750000,442.200012,443.399994,437.051331,603160
2023-03-03,447.850006,454.250000,444.450012,448.350006,441.930481,847517
2023-03-06,454.350006,488.649994,452.450012,480.899994,474.014404,2704997
2023-03-08,478.399994,478.799988,463.500000,465.899994,459.229187,1065552
2023-03-09,466.649994,470.899994,454.500000,457.649994,451.097321,783549
2023-03-10,451.000000,455.649994,447.399994,449.700012,443.261169,568081
2023-03-13,449.700012,453.700012,437.399994,439.649994,433.355042,644042
2023-03-14,441.850006,451.000000,438.549988,444.700012,438.332764,592472
2023-03-15,448.000000,472.200012,446.200012,451.350006,444.887543,1725634
2023-03-16,448.000000,451.899994,440.000000,440.399994,434.094299,746179
2023-03-17,446.000000,450.000000,438.000000,439.200012,432.911499,575931
2023-03-20,439.200012,440.000000,428.149994,430.950012,424.779633,571102
2023-03-21,435.000000,439.500000,434.049988,435.350006,429.116608,327370
2023-03-22,436.700012,446.950012,436.500000,440.700012,434.390015,412595
2023-03-23,441.000000,446.700012,438.000000,438.700012,432.418671,384363
2023-03-24,439.950012,443.299988,422.200012,425.450012,419.358368,634896
2023-03-27,425.450012,427.700012,410.149994,412.450012,406.544495,731422
2023-03-28,414.649994,417.950012,406.200012,407.799988,401.961060,679200
2023-03-29,409.649994,420.000000,407.600006,415.850006,409.895813,973328
2023-03-31,420.000000,438.750000,419.100006,430.950012,424.779633,1257674
2023-04-03,435.000000,453.600006,433.100006,449.500000,443.063995,1122467
2023-04-05,450.000000,457.000000,444.850006,450.850006,444.394684,508838
2023-04-06,450.000000,457.700012,447.200012,450.299988,443.852539,569583
2023-04-10,452.000000,459.450012,450.000000,457.600006,451.048035,466271
2023-04-11,459.500000,469.700012,456.049988,463.200012,456.567871,677194
2023-04-12,466.100006,472.899994,458.500000,462.299988,455.680725,608237
2023-04-13,460.100006,463.950012,456.100006,459.250000,452.674408,277699
2023-04-17,458.000000,464.950012,452.049988,460.899994,454.300781,423881
2023-04-18,461.000000,474.500000,460.950012,467.200012,460.510590,677483
2023-04-19,467.200012,468.850006,453.000000,454.399994,447.893860,435629
2023-04-20,456.500000,457.450012,447.200012,449.850006,443.408997,365099
2023-04-21,451.000000,455.200012,449.000000,451.399994,444.936798,312996
2023-04-24,452.000000,464.000000,452.000000,457.950012,451.393036,558246
2023-04-25,459.000000,498.799988,458.500000,494.700012,487.616852,4965608
2023-04-26,500.000000,509.500000,493.450012,499.250000,492.101685,2607543
2023-04-27,499.399994,523.900024,498.899994,520.750000,513.293823,3332010
2023-04-28,525.000000,529.200012,516.000000,522.900024,515.413086,1577904
2023-05-02,525.000000,537.000000,523.150024,527.299988,519.750061,1100153
2023-05-03,527.299988,531.500000,516.650024,518.700012,511.273224,844166
2023-05-04,519.799988,524.900024,513.599976,515.349976,507.971130,552954
2023-05-05,515.200012,523.400024,506.500000,510.100006,502.796326,618812
2023-05-08,511.799988,540.000000,511.000000,535.849976,528.177612,1526471
2023-05-09,539.049988,546.299988,528.099976,530.849976,523.249207,1301045
2023-05-10,533.000000,536.000000,523.099976,528.849976,521.277832,566599
2023-05-11,531.500000,543.950012,530.599976,540.150024,532.416077,1103440
2023-05-12,550.000000,559.950012,545.000000,549.700012,541.829346,2759622
2023-05-15,545.599976,554.950012,537.200012,545.799988,537.985168,936616
2023-05-16,545.799988,552.900024,537.000000,539.700012,531.972534,578689
2023-05-17,540.750000,543.049988,532.500000,536.900024,529.212646,457529
2023-05-18,538.200012,542.000000,526.000000,529.900024,522.312866,508285
2023-05-19,529.900024,529.950012,521.000000,524.150024,516.645203,453045
2023-05-22,525.000000,529.599976,521.000000,526.900024,519.355835,347415
2023-05-23,528.900024,542.200012,528.000000,533.299988,525.664124,590809
2023-05-24,533.200012,535.349976,528.549988,530.400024,522.805725,376335
2023-05-25,531.000000,539.099976,526.000000,534.250000,526.600525,438138
